dt,province,type,value
2025-02-21 06:15:00,广东,load,39497.86468979703
2025-02-21 06:30:00,广东,load,39921.08754970902
2025-02-21 06:45:00,广东,load,41161.28093249664
2025-02-21 07:00:00,广东,load,39711.090905603465
2025-02-21 07:15:00,广东,load,38288.14883831468
2025-02-21 07:30:00,广东,load,38367.18574520821
2025-02-21 07:45:00,广东,load,39397.83243066061
2025-02-21 08:00:00,广东,load,51104.15786708067
2025-02-21 08:15:00,广东,load,52825.11162695371
2025-02-21 08:30:00,广东,load,54684.82067734538
2025-02-21 08:45:00,广东,load,49753.11922325208
2025-02-21 09:00:00,广东,load,55341.723152691775
2025-02-21 09:15:00,广东,load,54723.56132805474
2025-02-21 09:30:00,广东,load,52350.35307625429
2025-02-21 09:45:00,广东,load,53855.086241807716
2025-02-21 10:00:00,广东,load,53044.72159035949
2025-02-21 10:15:00,广东,load,54884.98555265802
2025-02-21 10:30:00,广东,load,54514.02471415491
2025-02-21 10:45:00,广东,load,50939.89391522549
2025-02-21 11:00:00,广东,load,53920.893620196264
2025-02-21 11:15:00,广东,load,52731.55821953513
2025-02-21 11:30:00,广东,load,53164.24885577715
2025-02-21 11:45:00,广东,load,51947.74214854528
2025-02-21 12:00:00,广东,load,55662.20560368125
2025-02-21 12:15:00,广东,load,54600.092729853866
2025-02-21 12:30:00,广东,load,51930.34325404055
2025-02-21 12:45:00,广东,load,51038.08408963465
2025-02-21 13:00:00,广东,load,55461.49105353323
2025-02-21 13:15:00,广东,load,56691.75396913696
2025-02-21 13:30:00,广东,load,56400.30876591933
2025-02-21 13:45:00,广东,load,57919.69923715237
2025-02-21 14:00:00,广东,load,57224.87958327128
2025-02-21 14:15:00,广东,load,57494.35353862936
2025-02-21 14:30:00,广东,load,56530.28310091566
2025-02-21 14:45:00,广东,load,53956.05190468351
2025-02-21 15:00:00,广东,load,55746.452203279645
2025-02-21 15:15:00,广东,load,57630.134609863
2025-02-21 15:30:00,广东,load,55962.71560721303
2025-02-21 15:45:00,广东,load,56794.63555293562
2025-02-21 16:00:00,广东,load,55561.8775271308
2025-02-21 16:15:00,广东,load,54495.282227187236
2025-02-21 16:30:00,广东,load,55854.983903930835
2025-02-21 16:45:00,广东,load,56503.57116454898
2025-02-21 17:00:00,广东,load,55056.46842080783
2025-02-21 17:15:00,广东,load,55686.433132715
2025-02-21 17:30:00,广东,load,54630.80513702102
2025-02-21 17:45:00,广东,load,57718.86737634614
2025-02-21 18:00:00,广东,load,55598.31636361795
2025-02-21 18:15:00,广东,load,58219.13331768927
2025-02-21 18:30:00,广东,load,58333.12177581136
2025-02-21 18:45:00,广东,load,55918.43105291738
2025-02-21 19:00:00,广东,load,47527.326901178974
2025-02-21 19:15:00,广东,load,45911.15318339999
2025-02-21 19:30:00,广东,load,46831.944390459816
2025-02-21 19:45:00,广东,load,46979.24776265201
2025-02-21 20:00:00,广东,load,51107.704441192254
2025-02-21 20:15:00,广东,load,49213.73688084042
2025-02-21 20:30:00,广东,load,49624.40678613798
2025-02-21 20:45:00,广东,load,45709.36848659731
2025-02-21 21:00:00,广东,load,47243.050356174106
2025-02-21 21:15:00,广东,load,50370.61966466943
2025-02-21 21:30:00,广东,load,49470.16116857388
2025-02-21 21:45:00,广东,load,48819.1920819716
2025-02-21 22:00:00,广东,load,49887.26353790018
2025-02-21 22:15:00,广东,load,51493.69670920372
2025-02-21 22:30:00,广东,load,48708.43630469443
2025-02-21 22:45:00,广东,load,49144.0547039871
2025-02-21 23:00:00,广东,load,31328.895378096957
2025-02-21 23:15:00,广东,load,34628.16445291099
2025-02-21 23:30:00,广东,load,27890.965603371464
2025-02-21 23:45:00,广东,load,32064.834522183213
2025-02-22 00:00:00,广东,load,26387.796626861404
2025-02-22 00:15:00,广东,load,27410.15758927627
2025-02-22 00:30:00,广东,load,25573.941169007914
2025-02-22 00:45:00,广东,load,26486.552453712324
2025-02-22 01:00:00,广东,load,27627.115869198242
2025-02-22 01:15:00,广东,load,31229.365301565762
2025-02-22 01:30:00,广东,load,27772.054284103106
2025-02-22 01:45:00,广东,load,25287.901602954236
2025-02-22 02:00:00,广东,load,25924.360476965947
2025-02-22 02:15:00,广东,load,25879.878837424218
2025-02-22 02:30:00,广东,load,23866.53524105498
2025-02-22 02:45:00,广东,load,26064.864712447845
2025-02-22 03:00:00,广东,load,27659.243622732618
2025-02-22 03:15:00,广东,load,24648.651821384807
2025-02-22 03:30:00,广东,load,28132.72397657589
2025-02-22 03:45:00,广东,load,27291.662231626506
2025-02-22 04:00:00,广东,load,25458.650017043445
2025-02-22 04:15:00,广东,load,26347.70554399323
2025-02-22 04:30:00,广东,load,28957.48271146155
2025-02-22 04:45:00,广东,load,27660.3217202588
2025-02-22 05:00:00,广东,load,26573.175482347222
2025-02-22 05:15:00,广东,load,26203.475024558524
2025-02-22 05:30:00,广东,load,26674.913605677488
2025-02-22 05:45:00,广东,load,25792.354663086546
2025-02-22 06:00:00,广东,load,30202.875741421478
2025-02-22 06:15:00,广东,load,36423.2668658021
2025-02-22 06:30:00,广东,load,33592.9874987991
2025-02-22 06:45:00,广东,load,33957.22089768381
2025-02-22 07:00:00,广东,load,33273.13837518464
2025-02-22 07:15:00,广东,load,32257.32479891312
2025-02-22 07:30:00,广东,load,33081.11327857684
2025-02-22 07:45:00,广东,load,30960.907856708534
2025-02-22 08:00:00,广东,load,48675.629747079955
2025-02-22 08:15:00,广东,load,43408.23200236641
2025-02-22 08:30:00,广东,load,43712.05057422923
2025-02-22 08:45:00,广东,load,44599.6111934204
2025-02-22 09:00:00,广东,load,47192.11358727857
2025-02-22 09:15:00,广东,load,45281.76349889398
2025-02-22 09:30:00,广东,load,43405.7963059543
2025-02-22 09:45:00,广东,load,47141.50754113601
2025-02-22 10:00:00,广东,load,46356.50094017822
2025-02-22 10:15:00,广东,load,46067.652435824675
2025-02-22 10:30:00,广东,load,46333.601361756264
2025-02-22 10:45:00,广东,load,48851.54285087367
2025-02-22 11:00:00,广东,load,48537.642342554165
2025-02-22 11:15:00,广东,load,44229.926985495054
2025-02-22 11:30:00,广东,load,47695.827489216725
2025-02-22 11:45:00,广东,load,45834.75228463835
2025-02-22 12:00:00,广东,load,46008.643724206624
2025-02-22 12:15:00,广东,load,42721.59375253501
2025-02-22 12:30:00,广东,load,45004.42135191771
2025-02-22 12:45:00,广东,load,44040.76461449515
2025-02-22 13:00:00,广东,load,49052.08822233996
2025-02-22 13:15:00,广东,load,49416.620750604205
2025-02-22 13:30:00,广东,load,44698.27047347553
2025-02-22 13:45:00,广东,load,47776.947703993595
2025-02-22 14:00:00,广东,load,49492.79225719138
2025-02-22 14:15:00,广东,load,47529.981556529834
2025-02-22 14:30:00,广东,load,48903.59546750355
2025-02-22 14:45:00,广东,load,48336.74820144063
2025-02-22 15:00:00,广东,load,48322.49034792894
2025-02-22 15:15:00,广东,load,47403.027532897555
2025-02-22 15:30:00,广东,load,45985.12879379644
2025-02-22 15:45:00,广东,load,46127.70477886246
2025-02-22 16:00:00,广东,load,48874.02877168298
2025-02-22 16:15:00,广东,load,47839.187383278324
2025-02-22 16:30:00,广东,load,47602.23163308916
2025-02-22 16:45:00,广东,load,47174.16493651647
2025-02-22 17:00:00,广东,load,47352.21673177887
2025-02-22 17:15:00,广东,load,49380.36769173221
2025-02-22 17:30:00,广东,load,47307.13387719796
2025-02-22 17:45:00,广东,load,45798.40293004765
2025-02-22 18:00:00,广东,load,48925.47766331026
2025-02-22 18:15:00,广东,load,47502.685004202925
2025-02-22 18:30:00,广东,load,47857.09379829917
2025-02-22 18:45:00,广东,load,50221.36745959926
2025-02-22 19:00:00,广东,load,41829.15916397424
2025-02-22 19:15:00,广东,load,42293.77550967809
2025-02-22 19:30:00,广东,load,40091.61476305251
2025-02-22 19:45:00,广东,load,41530.49582147356
2025-02-22 20:00:00,广东,load,42774.289067812904
2025-02-22 20:15:00,广东,load,39526.93939923814
2025-02-22 20:30:00,广东,load,42161.26763967356
2025-02-22 20:45:00,广东,load,42011.18660896721
2025-02-22 21:00:00,广东,load,41921.93118338116
2025-02-22 21:15:00,广东,load,43415.73834798737
2025-02-22 21:30:00,广东,load,42361.65777227278
2025-02-22 21:45:00,广东,load,44077.107847534666
2025-02-22 22:00:00,广东,load,40369.61572660894
2025-02-22 22:15:00,广东,load,42063.88685082752
2025-02-22 22:30:00,广东,load,41986.70017958492
2025-02-22 22:45:00,广东,load,40256.11825936738
2025-02-22 23:00:00,广东,load,27994.44250313702
2025-02-22 23:15:00,广东,load,30047.00995877923
2025-02-22 23:30:00,广东,load,26534.490888274253
2025-02-22 23:45:00,广东,load,27317.53163241065
2025-02-23 00:00:00,广东,load,26706.77771372299
2025-02-23 00:15:00,广东,load,25509.622995139238
2025-02-23 00:30:00,广东,load,23848.859583296977
2025-02-23 00:45:00,广东,load,25521.33977535695
2025-02-23 01:00:00,广东,load,24492.062428572404
2025-02-23 01:15:00,广东,load,29136.153117088677
2025-02-23 01:30:00,广东,load,26407.33545911514
2025-02-23 01:45:00,广东,load,26061.121006429243
2025-02-23 02:00:00,广东,load,27913.730737181708
2025-02-23 02:15:00,广东,load,24897.37334571617
2025-02-23 02:30:00,广东,load,25429.703942993172
2025-02-23 02:45:00,广东,load,26682.10840387293
2025-02-23 03:00:00,广东,load,28123.15348713522
2025-02-23 03:15:00,广东,load,27332.527567753183
2025-02-23 03:30:00,广东,load,26952.487713773822
2025-02-23 03:45:00,广东,load,26697.176602854026
2025-02-23 04:00:00,广东,load,27180.353783290164
2025-02-23 04:15:00,广东,load,26882.479357693883
2025-02-23 04:30:00,广东,load,25035.041587834596
2025-02-23 04:45:00,广东,load,26649.118832449727
2025-02-23 05:00:00,广东,load,24969.467011623372
2025-02-23 05:15:00,广东,load,26701.623814351235
2025-02-23 05:30:00,广东,load,25859.028087767638
2025-02-23 05:45:00,广东,load,30389.072434174293
2025-02-23 06:00:00,广东,load,33320.158424372436
2025-02-23 06:15:00,广东,load,31273.640650607616
2025-02-23 06:30:00,广东,load,33178.72968398462
2025-02-23 06:45:00,广东,load,34159.03811845683
2025-02-23 07:00:00,广东,load,35890.04591922878
2025-02-23 07:15:00,广东,load,32495.82140009192
2025-02-23 07:30:00,广东,load,31006.35803896454
2025-02-23 07:45:00,广东,load,34605.25551714647
2025-02-23 08:00:00,广东,load,43209.101941150526
2025-02-23 08:15:00,广东,load,44625.766837738774
2025-02-23 08:30:00,广东,load,44893.56927173351
2025-02-23 08:45:00,广东,load,45175.54982004984
2025-02-23 09:00:00,广东,load,46313.746685611506
2025-02-23 09:15:00,广东,load,44254.54857657042
2025-02-23 09:30:00,广东,load,44869.40612174986
2025-02-23 09:45:00,广东,load,45258.59447057592
2025-02-23 10:00:00,广东,load,45504.39693627818
2025-02-23 10:15:00,广东,load,45426.74076206188
2025-02-23 10:30:00,广东,load,45934.00866283387
2025-02-23 10:45:00,广东,load,46545.759264462606
2025-02-23 11:00:00,广东,load,45868.95117347645
2025-02-23 11:15:00,广东,load,45960.378285263825
2025-02-23 11:30:00,广东,load,42906.66524988029
2025-02-23 11:45:00,广东,load,45355.34154874852
2025-02-23 12:00:00,广东,load,45999.261322002414
2025-02-23 12:15:00,广东,load,46373.41179185567
2025-02-23 12:30:00,广东,load,44241.47383864931
2025-02-23 12:45:00,广东,load,44291.44108766703
2025-02-23 13:00:00,广东,load,46968.848987074605
2025-02-23 13:15:00,广东,load,48634.62084983702
2025-02-23 13:30:00,广东,load,49380.821582386314
2025-02-23 13:45:00,广东,load,47218.8098390626
2025-02-23 14:00:00,广东,load,49191.94347044057
2025-02-23 14:15:00,广东,load,48015.21971374689
2025-02-23 14:30:00,广东,load,47643.57133425635
2025-02-23 14:45:00,广东,load,47512.92365527304
2025-02-23 15:00:00,广东,load,48949.91704690323
2025-02-23 15:15:00,广东,load,48318.366725180604
2025-02-23 15:30:00,广东,load,51243.738141471455
2025-02-23 15:45:00,广东,load,46551.66303550401
2025-02-23 16:00:00,广东,load,48607.152553044965
2025-02-23 16:15:00,广东,load,47036.19848528273
2025-02-23 16:30:00,广东,load,46526.069519517034
2025-02-23 16:45:00,广东,load,47813.69929444754
2025-02-23 17:00:00,广东,load,48036.02871911055
2025-02-23 17:15:00,广东,load,52207.26033259014
2025-02-23 17:30:00,广东,load,47553.781276475194
2025-02-23 17:45:00,广东,load,46134.73190577298
2025-02-23 18:00:00,广东,load,48239.516076241576
2025-02-23 18:15:00,广东,load,44718.03994368045
2025-02-23 18:30:00,广东,load,47692.0648260936
2025-02-23 18:45:00,广东,load,47854.03792344274
2025-02-23 19:00:00,广东,load,43071.900574417814
2025-02-23 19:15:00,广东,load,43340.43337414177
2025-02-23 19:30:00,广东,load,41124.64557163842
2025-02-23 19:45:00,广东,load,41654.0789780551
2025-02-23 20:00:00,广东,load,40730.81875408399
2025-02-23 20:15:00,广东,load,40187.90616778846
2025-02-23 20:30:00,广东,load,42344.84216907095
2025-02-23 20:45:00,广东,load,39969.621677105104
2025-02-23 21:00:00,广东,load,41258.059649142204
2025-02-23 21:15:00,广东,load,40387.23906015114
2025-02-23 21:30:00,广东,load,42704.52477943539
2025-02-23 21:45:00,广东,load,44582.14514889973
2025-02-23 22:00:00,广东,load,39927.618025795
2025-02-23 22:15:00,广东,load,39100.47227565365
2025-02-23 22:30:00,广东,load,41692.6696719749
2025-02-23 22:45:00,广东,load,41903.54669393664
2025-02-23 23:00:00,广东,load,26907.988960135946
2025-02-23 23:15:00,广东,load,25910.519227148485
2025-02-23 23:30:00,广东,load,26279.04105176185
2025-02-23 23:45:00,广东,load,27131.265615810902
2025-02-24 00:00:00,广东,load,32660.646338967257
2025-02-24 00:15:00,广东,load,28167.426844522575
2025-02-24 00:30:00,广东,load,30546.590841452806
2025-02-24 00:45:00,广东,load,31420.713190911596
2025-02-24 01:00:00,广东,load,29723.035843083897
2025-02-24 01:15:00,广东,load,33696.75444765095
2025-02-24 01:30:00,广东,load,30146.885179656896
2025-02-24 01:45:00,广东,load,31038.060969489077
2025-02-24 02:00:00,广东,load,31934.033145263435
2025-02-24 02:15:00,广东,load,30213.072816797157
2025-02-24 02:30:00,广东,load,28330.140428293373
2025-02-24 02:45:00,广东,load,30457.0182096252
2025-02-24 03:00:00,广东,load,32644.16083389056
2025-02-24 03:15:00,广东,load,30594.65730982229
2025-02-24 03:30:00,广东,load,29830.348547811533
2025-02-24 03:45:00,广东,load,32488.508314254083
2025-02-24 04:00:00,广东,load,30603.83765596542
2025-02-24 04:15:00,广东,load,30334.758779524673
2025-02-24 04:30:00,广东,load,31324.184134494964
2025-02-24 04:45:00,广东,load,32256.12531442818
2025-02-24 05:00:00,广东,load,34672.57029759882
2025-02-24 05:15:00,广东,load,32340.854161486135
2025-02-24 05:30:00,广东,load,32839.75994958252
2025-02-24 05:45:00,广东,load,30341.050701518216
2025-02-24 06:00:00,广东,load,37561.19784104579
2025-02-24 06:15:00,广东,load,39193.49702442868
2025-02-24 06:30:00,广东,load,39260.754872889396
2025-02-24 06:45:00,广东,load,37482.230887953105
2025-02-24 07:00:00,广东,load,38837.05820514398
2025-02-24 07:15:00,广东,load,39698.97640257869
2025-02-24 07:30:00,广东,load,39640.59009252712
2025-02-24 07:45:00,广东,load,39856.43178007641
2025-02-24 08:00:00,广东,load,53536.44709520617
2025-02-24 08:15:00,广东,load,52339.48701109492
2025-02-24 08:30:00,广东,load,52329.149060026735
2025-02-24 08:45:00,广东,load,51301.57290300919
2025-02-24 09:00:00,广东,load,55777.16255877764
2025-02-24 09:15:00,广东,load,53120.17554692894
2025-02-24 09:30:00,广东,load,52762.72041630772
2025-02-24 09:45:00,广东,load,51706.81187782131
2025-02-24 10:00:00,广东,load,57503.48685349167
2025-02-24 10:15:00,广东,load,51490.007951665655
2025-02-24 10:30:00,广东,load,52456.72811159089
2025-02-24 10:45:00,广东,load,53723.75525442909
2025-02-24 11:00:00,广东,load,54000.319448616414
2025-02-24 11:15:00,广东,load,54536.89808282353
2025-02-24 11:30:00,广东,load,55811.4127616539
2025-02-24 11:45:00,广东,load,53859.23648319107
2025-02-24 12:00:00,广东,load,51515.953800049996
2025-02-24 12:15:00,广东,load,52714.582312317325
2025-02-24 12:30:00,广东,load,53561.74855877083
2025-02-24 12:45:00,广东,load,56202.33906225873
2025-02-24 13:00:00,广东,load,54003.29178236355
2025-02-24 13:15:00,广东,load,57903.864757837844
2025-02-24 13:30:00,广东,load,56369.87155431962
2025-02-24 13:45:00,广东,load,57356.74580284422
2025-02-24 14:00:00,广东,load,55947.0079250461
2025-02-24 14:15:00,广东,load,54836.35105481051
2025-02-24 14:30:00,广东,load,57226.309169101994
2025-02-24 14:45:00,广东,load,57081.64654065843
2025-02-24 15:00:00,广东,load,57558.085448609585
2025-02-24 15:15:00,广东,load,56080.04304693205
2025-02-24 15:30:00,广东,load,55200.26696502022
2025-02-24 15:45:00,广东,load,53761.819507464235
2025-02-24 16:00:00,广东,load,57329.05990220911
2025-02-24 16:15:00,广东,load,56735.83422366598
2025-02-24 16:30:00,广东,load,54651.32605070406
2025-02-24 16:45:00,广东,load,55292.139490055066
2025-02-24 17:00:00,广东,load,55399.86178207284
2025-02-24 17:15:00,广东,load,53875.52335202637
2025-02-24 17:30:00,广东,load,54873.4764050923
2025-02-24 17:45:00,广东,load,54399.25446479047
2025-02-24 18:00:00,广东,load,55481.281482168095
2025-02-24 18:15:00,广东,load,54991.95375250566
2025-02-24 18:30:00,广东,load,53659.49261869988
2025-02-24 18:45:00,广东,load,59133.88534585422
2025-02-24 19:00:00,广东,load,50978.811096543846
2025-02-24 19:15:00,广东,load,47931.470867720025
2025-02-24 19:30:00,广东,load,49508.632094980414
2025-02-24 19:45:00,广东,load,49726.19763473194
2025-02-24 20:00:00,广东,load,50886.628782160216
2025-02-24 20:15:00,广东,load,47872.09246000988
2025-02-24 20:30:00,广东,load,50738.16017597364
2025-02-24 20:45:00,广东,load,48278.1420436896
2025-02-24 21:00:00,广东,load,47096.20639374708
2025-02-24 21:15:00,广东,load,50186.204838971746
2025-02-24 21:30:00,广东,load,51036.137636183645
2025-02-24 21:45:00,广东,load,52981.86346029603
2025-02-24 22:00:00,广东,load,47300.41210236468
2025-02-24 22:15:00,广东,load,50148.37952762118
2025-02-24 22:30:00,广东,load,48485.2981343097
2025-02-24 22:45:00,广东,load,50275.038065786044
2025-02-24 23:00:00,广东,load,28894.265673153124
2025-02-24 23:15:00,广东,load,29205.845336452156
