dt,province,type,value
2025-02-23 07:45:00,广东,output,28181.820843178408
2025-02-23 08:00:00,广东,output,38583.01066873878
2025-02-23 08:15:00,广东,output,39052.514208464374
2025-02-23 08:30:00,广东,output,39290.258562101684
2025-02-23 08:45:00,广东,output,33213.66990567243
2025-02-23 09:00:00,广东,output,34873.391610898914
2025-02-23 09:15:00,广东,output,31654.334353407932
2025-02-23 09:30:00,广东,output,38394.46670454067
2025-02-23 09:45:00,广东,output,32312.973664677244
2025-02-23 10:00:00,广东,output,36919.498010942676
2025-02-23 10:15:00,广东,output,34050.754406484884
2025-02-23 10:30:00,广东,output,34390.292836464796
2025-02-23 10:45:00,广东,output,41804.84146888911
2025-02-23 11:00:00,广东,output,39050.80502450781
2025-02-23 11:15:00,广东,output,39865.4747014612
2025-02-23 11:30:00,广东,output,34943.03959667283
2025-02-23 11:45:00,广东,output,39649.76918384062
2025-02-23 12:00:00,广东,output,38137.900523800345
2025-02-23 12:15:00,广东,output,41236.84882212829
2025-02-23 12:30:00,广东,output,33458.39842592264
2025-02-23 12:45:00,广东,output,36277.520879442876
2025-02-23 13:00:00,广东,output,39361.129303451045
2025-02-23 13:15:00,广东,output,37866.30596444274
2025-02-23 13:30:00,广东,output,43254.71569240953
2025-02-23 13:45:00,广东,output,42306.19473500924
2025-02-23 14:00:00,广东,output,39292.25661071483
2025-02-23 14:15:00,广东,output,37361.99317353328
2025-02-23 14:30:00,广东,output,37847.461606883604
2025-02-23 14:45:00,广东,output,41362.24973829258
2025-02-23 15:00:00,广东,output,40584.06710993417
2025-02-23 15:15:00,广东,output,34255.522290523564
2025-02-23 15:30:00,广东,output,41427.17928284307
2025-02-23 15:45:00,广东,output,32747.234021714903
2025-02-23 16:00:00,广东,output,41593.48429639227
2025-02-23 16:15:00,广东,output,36013.85119239746
2025-02-23 16:30:00,广东,output,36960.37924900653
2025-02-23 16:45:00,广东,output,41107.14046389857
2025-02-23 17:00:00,广东,output,34071.46344759889
2025-02-23 17:15:00,广东,output,38200.486077245056
2025-02-23 17:30:00,广东,output,37072.55103316758
2025-02-23 17:45:00,广东,output,34415.81948975417
2025-02-23 18:00:00,广东,output,37027.70150554132
2025-02-23 18:15:00,广东,output,40229.91152054592
2025-02-23 18:30:00,广东,output,41257.58915129827
2025-02-23 18:45:00,广东,output,41957.480741150095
2025-02-23 19:00:00,广东,output,38222.47520404099
2025-02-23 19:15:00,广东,output,33293.56512302159
2025-02-23 19:30:00,广东,output,31230.688819523
2025-02-23 19:45:00,广东,output,31107.786794918095
2025-02-23 20:00:00,广东,output,35273.841419697026
2025-02-23 20:15:00,广东,output,33593.4876129845
2025-02-23 20:30:00,广东,output,31641.52258294847
2025-02-23 20:45:00,广东,output,30992.39531960258
2025-02-23 21:00:00,广东,output,33061.83059065183
2025-02-23 21:15:00,广东,output,32537.0910921772
2025-02-23 21:30:00,广东,output,37483.70640682638
2025-02-23 21:45:00,广东,output,34600.79251979147
2025-02-23 22:00:00,广东,output,35204.37270947254
2025-02-23 22:15:00,广东,output,30821.86660408892
2025-02-23 22:30:00,广东,output,35408.52264684362
2025-02-23 22:45:00,广东,output,37128.67375270166
2025-02-23 23:00:00,广东,output,23719.7996766414
2025-02-23 23:15:00,广东,output,18432.499131625133
2025-02-23 23:30:00,广东,output,19476.471058675896
2025-02-23 23:45:00,广东,output,21579.695485815126
2025-02-24 00:00:00,广东,output,25681.42084532159
2025-02-24 00:15:00,广东,output,23327.652608079065
2025-02-24 00:30:00,广东,output,27154.141756973186
2025-02-24 00:45:00,广东,output,22700.866472512447
2025-02-24 01:00:00,广东,output,23492.24735011734
2025-02-24 01:15:00,广东,output,24884.453612695783
2025-02-24 01:30:00,广东,output,26493.731447192167
2025-02-24 01:45:00,广东,output,27714.382402016912
2025-02-24 02:00:00,广东,output,25411.19827692036
2025-02-24 02:15:00,广东,output,21777.645111549424
2025-02-24 02:30:00,广东,output,24280.599936973995
2025-02-24 02:45:00,广东,output,25566.482108063577
2025-02-24 03:00:00,广东,output,25166.498885114568
2025-02-24 03:15:00,广东,output,26846.2456289267
2025-02-24 03:30:00,广东,output,26703.125062725623
2025-02-24 03:45:00,广东,output,26366.723703098854
2025-02-24 04:00:00,广东,output,24885.375390421617
2025-02-24 04:15:00,广东,output,23039.331227922736
2025-02-24 04:30:00,广东,output,25588.76383391949
2025-02-24 04:45:00,广东,output,25415.519276974817
2025-02-24 05:00:00,广东,output,26366.34713321246
2025-02-24 05:15:00,广东,output,23073.163241558348
2025-02-24 05:30:00,广东,output,24647.60505475185
2025-02-24 05:45:00,广东,output,22439.35908254298
2025-02-24 06:00:00,广东,output,30364.787732728844
2025-02-24 06:15:00,广东,output,32151.758358635947
2025-02-24 06:30:00,广东,output,32261.125469132603
2025-02-24 06:45:00,广东,output,29147.539603069356
2025-02-24 07:00:00,广东,output,30457.805480576964
2025-02-24 07:15:00,广东,output,34412.9658282907
2025-02-24 07:30:00,广东,output,31524.04301461793
2025-02-24 07:45:00,广东,output,35773.326331353885
2025-02-24 08:00:00,广东,output,42182.621881946456
2025-02-24 08:15:00,广东,output,43437.38759046247
2025-02-24 08:30:00,广东,output,37157.49491830579
2025-02-24 08:45:00,广东,output,42614.57418471006
2025-02-24 09:00:00,广东,output,48542.043472768295
2025-02-24 09:15:00,广东,output,47196.82804854384
2025-02-24 09:30:00,广东,output,47458.174010889445
2025-02-24 09:45:00,广东,output,39112.879943779575
2025-02-24 10:00:00,广东,output,46869.59778916382
2025-02-24 10:15:00,广东,output,40684.50009796776
2025-02-24 10:30:00,广东,output,42634.91373473241
2025-02-24 10:45:00,广东,output,39298.42150533104
2025-02-24 11:00:00,广东,output,47046.69369722694
2025-02-24 11:15:00,广东,output,48096.84241047352
2025-02-24 11:30:00,广东,output,44087.23946977514
2025-02-24 11:45:00,广东,output,40722.21318452171
2025-02-24 12:00:00,广东,output,37512.20133053004
2025-02-24 12:15:00,广东,output,44109.08304622549
2025-02-24 12:30:00,广东,output,40837.96064830123
2025-02-24 12:45:00,广东,output,49565.27636287594
2025-02-24 13:00:00,广东,output,45049.680741385164
2025-02-24 13:15:00,广东,output,48010.24047948844
2025-02-24 13:30:00,广东,output,45765.59517210343
2025-02-24 13:45:00,广东,output,40674.83843487058
2025-02-24 14:00:00,广东,output,49590.55992649823
2025-02-24 14:15:00,广东,output,45272.20590297674
2025-02-24 14:30:00,广东,output,51435.71609723791
2025-02-24 14:45:00,广东,output,46091.79025118189
2025-02-24 15:00:00,广东,output,48465.184492891945
2025-02-24 15:15:00,广东,output,39886.47701780978
2025-02-24 15:30:00,广东,output,45614.587997936855
2025-02-24 15:45:00,广东,output,45855.06453617965
2025-02-24 16:00:00,广东,output,49056.64046041205
2025-02-24 16:15:00,广东,output,48453.66936349638
2025-02-24 16:30:00,广东,output,40729.25736426008
2025-02-24 16:45:00,广东,output,49490.87137946564
2025-02-24 17:00:00,广东,output,49806.49363357334
2025-02-24 17:15:00,广东,output,38527.4198139356
2025-02-24 17:30:00,广东,output,48688.64762092342
2025-02-24 17:45:00,广东,output,41228.642200471724
2025-02-24 18:00:00,广东,output,46485.369869678274
2025-02-24 18:15:00,广东,output,42213.04365002165
2025-02-24 18:30:00,广东,output,47947.48602744089
2025-02-24 18:45:00,广东,output,42594.18324591457
2025-02-24 19:00:00,广东,output,40760.0759586857
2025-02-24 19:15:00,广东,output,37655.4216612967
2025-02-24 19:30:00,广东,output,37884.23749711952
2025-02-24 19:45:00,广东,output,41228.32850640106
2025-02-24 20:00:00,广东,output,36954.43714056584
2025-02-24 20:15:00,广东,output,40372.09063070903
2025-02-24 20:30:00,广东,output,45467.40017216264
2025-02-24 20:45:00,广东,output,41563.21941050368
2025-02-24 21:00:00,广东,output,41068.04977504458
2025-02-24 21:15:00,广东,output,38740.10403944064
2025-02-24 21:30:00,广东,output,39041.48785823417
2025-02-24 21:45:00,广东,output,42566.14148831989
2025-02-24 22:00:00,广东,output,33542.866016115586
2025-02-24 22:15:00,广东,output,44585.501372584855
2025-02-24 22:30:00,广东,output,35334.002090213464
2025-02-24 22:45:00,广东,output,44272.329629665626
2025-02-24 23:00:00,广东,output,20708.995356813335
2025-02-24 23:15:00,广东,output,25249.18301705454
2025-02-24 23:30:00,广东,output,21865.16717726958
2025-02-24 23:45:00,广东,output,22090.994195555402
2025-02-25 00:00:00,广东,output,25450.591646139295
2025-02-25 00:15:00,广东,output,24275.791308453176
2025-02-25 00:30:00,广东,output,27529.37708031867
2025-02-25 00:45:00,广东,output,25968.25201214847
2025-02-25 01:00:00,广东,output,24213.785035958295
2025-02-25 01:15:00,广东,output,28138.476889132988
2025-02-25 01:30:00,广东,output,23156.335988477735
2025-02-25 01:45:00,广东,output,28087.14364692916
2025-02-25 02:00:00,广东,output,24175.97927584231
2025-02-25 02:15:00,广东,output,26666.551805018968
2025-02-25 02:30:00,广东,output,25463.829314859224
2025-02-25 02:45:00,广东,output,23538.015587983795
2025-02-25 03:00:00,广东,output,23346.458834712077
2025-02-25 03:15:00,广东,output,23438.535787863108
2025-02-25 03:30:00,广东,output,25755.75235900074
2025-02-25 03:45:00,广东,output,25758.35549125108
2025-02-25 04:00:00,广东,output,26181.749305409623
2025-02-25 04:15:00,广东,output,22877.025644009907
2025-02-25 04:30:00,广东,output,24694.247398080664
2025-02-25 04:45:00,广东,output,24674.002327418733
2025-02-25 05:00:00,广东,output,22161.889522468045
2025-02-25 05:15:00,广东,output,22901.81749910993
2025-02-25 05:30:00,广东,output,23019.50334362235
2025-02-25 05:45:00,广东,output,28731.305610821943
2025-02-25 06:00:00,广东,output,32819.80370475363
2025-02-25 06:15:00,广东,output,29232.817220457782
2025-02-25 06:30:00,广东,output,27406.161468350463
2025-02-25 06:45:00,广东,output,31933.685401785355
2025-02-25 07:00:00,广东,output,29923.32007497036
2025-02-25 07:15:00,广东,output,32281.1985528853
2025-02-25 07:30:00,广东,output,34247.7767656186
2025-02-25 07:45:00,广东,output,33590.14816790085
2025-02-25 08:00:00,广东,output,38281.297918104596
2025-02-25 08:15:00,广东,output,45736.15637288882
2025-02-25 08:30:00,广东,output,46460.718730125314
2025-02-25 08:45:00,广东,output,43029.74086537488
2025-02-25 09:00:00,广东,output,42535.0443317672
2025-02-25 09:15:00,广东,output,40515.43819796669
2025-02-25 09:30:00,广东,output,41011.788389175854
2025-02-25 09:45:00,广东,output,45675.349216894916
2025-02-25 10:00:00,广东,output,47337.23118183545
2025-02-25 10:15:00,广东,output,42381.928475691086
2025-02-25 10:30:00,广东,output,46970.657850626434
2025-02-25 10:45:00,广东,output,39239.09722704531
2025-02-25 11:00:00,广东,output,39656.781960761284
2025-02-25 11:15:00,广东,output,42825.22944271124
2025-02-25 11:30:00,广东,output,38488.642744442994
2025-02-25 11:45:00,广东,output,44200.37110637016
2025-02-25 12:00:00,广东,output,40823.50336404093
2025-02-25 12:15:00,广东,output,43344.18458847163
2025-02-25 12:30:00,广东,output,45073.05198111438
2025-02-25 12:45:00,广东,output,41808.111248994304
2025-02-25 13:00:00,广东,output,41596.293214609475
2025-02-25 13:15:00,广东,output,48027.919823232245
2025-02-25 13:30:00,广东,output,49386.86135900512
2025-02-25 13:45:00,广东,output,45656.09234534271
2025-02-25 14:00:00,广东,output,39141.87358760852
2025-02-25 14:15:00,广东,output,38632.34513478399
2025-02-25 14:30:00,广东,output,42481.82933202702
2025-02-25 14:45:00,广东,output,42336.09295707827
2025-02-25 15:00:00,广东,output,47046.11281235299
2025-02-25 15:15:00,广东,output,49323.729929362045
2025-02-25 15:30:00,广东,output,40267.69658858416
2025-02-25 15:45:00,广东,output,42294.7930442278
2025-02-25 16:00:00,广东,output,41566.319945984236
2025-02-25 16:15:00,广东,output,51694.71235710616
2025-02-25 16:30:00,广东,output,44595.75495311918
2025-02-25 16:45:00,广东,output,43903.88131986065
2025-02-25 17:00:00,广东,output,41599.38682868102
2025-02-25 17:15:00,广东,output,46408.67631915402
2025-02-25 17:30:00,广东,output,44330.348182338654
2025-02-25 17:45:00,广东,output,43529.03971332798
2025-02-25 18:00:00,广东,output,46613.24892028727
2025-02-25 18:15:00,广东,output,47344.54361328303
2025-02-25 18:30:00,广东,output,41964.47144367409
2025-02-25 18:45:00,广东,output,41940.03914162908
2025-02-25 19:00:00,广东,output,36110.825015802824
2025-02-25 19:15:00,广东,output,37399.98672121041
2025-02-25 19:30:00,广东,output,38321.983842431895
2025-02-25 19:45:00,广东,output,43004.33682836138
2025-02-25 20:00:00,广东,output,34690.402986999674
2025-02-25 20:15:00,广东,output,36905.87297958746
2025-02-25 20:30:00,广东,output,36355.63927509068
2025-02-25 20:45:00,广东,output,38204.8378181058
2025-02-25 21:00:00,广东,output,38381.10384844504
2025-02-25 21:15:00,广东,output,39646.23812605016
2025-02-25 21:30:00,广东,output,38296.02486753389
2025-02-25 21:45:00,广东,output,39851.39300734166
2025-02-25 22:00:00,广东,output,42424.051668393135
2025-02-25 22:15:00,广东,output,45432.98923797546
2025-02-25 22:30:00,广东,output,42141.4270411
2025-02-25 22:45:00,广东,output,40537.53925173141
2025-02-25 23:00:00,广东,output,25973.88868036565
2025-02-25 23:15:00,广东,output,23167.679816152042
2025-02-25 23:30:00,广东,output,23492.541664255445
2025-02-25 23:45:00,广东,output,22602.480797895983
2025-02-26 00:00:00,广东,output,29446.221854689753
2025-02-26 00:15:00,广东,output,24642.010833688226
2025-02-26 00:30:00,广东,output,23635.543956717836
2025-02-26 00:45:00,广东,output,25073.43926489562
2025-02-26 01:00:00,广东,output,25699.89488084696
2025-02-26 01:15:00,广东,output,26751.947887220635
2025-02-26 01:30:00,广东,output,24696.083234979214
2025-02-26 01:45:00,广东,output,30100.08561079546
2025-02-26 02:00:00,广东,output,24916.13169520125
2025-02-26 02:15:00,广东,output,24004.14576624336
2025-02-26 02:30:00,广东,output,26818.53398892876
2025-02-26 02:45:00,广东,output,22424.276990995728
2025-02-26 03:00:00,广东,output,20409.06988069285
2025-02-26 03:15:00,广东,output,23590.47729604867
2025-02-26 03:30:00,广东,output,25587.57991853799
2025-02-26 03:45:00,广东,output,26656.176698948308
2025-02-26 04:00:00,广东,output,24065.43671901638
2025-02-26 04:15:00,广东,output,25231.027758816075
2025-02-26 04:30:00,广东,output,22405.922471037087
2025-02-26 04:45:00,广东,output,22745.051092357302
2025-02-26 05:00:00,广东,output,25592.97437356925
2025-02-26 05:15:00,广东,output,23365.70540975551
2025-02-26 05:30:00,广东,output,20263.647322706584
2025-02-26 05:45:00,广东,output,26900.912917700054
2025-02-26 06:00:00,广东,output,26221.873709576772
2025-02-26 06:15:00,广东,output,34373.61777517853
2025-02-26 06:30:00,广东,output,32075.102447966212
2025-02-26 06:45:00,广东,output,35215.56485964099
2025-02-26 07:00:00,广东,output,26943.071843040878
2025-02-26 07:15:00,广东,output,31973.55429411548
2025-02-26 07:30:00,广东,output,28363.917948963655
2025-02-26 07:45:00,广东,output,35499.63084259203
2025-02-26 08:00:00,广东,output,40799.28103309223
2025-02-26 08:15:00,广东,output,41228.34994179974
2025-02-26 08:30:00,广东,output,45623.75769493111
2025-02-26 08:45:00,广东,output,40571.21046143236
2025-02-26 09:00:00,广东,output,36570.6492573245
2025-02-26 09:15:00,广东,output,42368.56353279197
2025-02-26 09:30:00,广东,output,43270.05841261288
2025-02-26 09:45:00,广东,output,40627.34608154191
2025-02-26 10:00:00,广东,output,41338.0247075959
2025-02-26 10:15:00,广东,output,35692.386915239105
2025-02-26 10:30:00,广东,output,42748.80113938528
2025-02-26 10:45:00,广东,output,43730.31275854586
2025-02-26 11:00:00,广东,output,41630.48748890653
2025-02-26 11:15:00,广东,output,40264.229845894784
2025-02-26 11:30:00,广东,output,39133.064469366385
2025-02-26 11:45:00,广东,output,39243.08027326991
2025-02-26 12:00:00,广东,output,38647.17241284969
2025-02-26 12:15:00,广东,output,43100.84491611185
2025-02-26 12:30:00,广东,output,43988.07609575038
2025-02-26 12:45:00,广东,output,47256.51027228809
2025-02-26 13:00:00,广东,output,39293.540168087515
2025-02-26 13:15:00,广东,output,43851.40523825039
2025-02-26 13:30:00,广东,output,44380.81196392868
2025-02-26 13:45:00,广东,output,44350.604747591824
2025-02-26 14:00:00,广东,output,49242.28626718542
2025-02-26 14:15:00,广东,output,41222.099435139666
2025-02-26 14:30:00,广东,output,40486.54672889829
2025-02-26 14:45:00,广东,output,46079.004696502976
2025-02-26 15:00:00,广东,output,43107.628326772494
2025-02-26 15:15:00,广东,output,40744.93426656771
2025-02-26 15:30:00,广东,output,42505.12162065691
2025-02-26 15:45:00,广东,output,42702.51023640264
2025-02-26 16:00:00,广东,output,45480.428900758256
